# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5000563888e+01    1.1084156987e+00    4.0100000000e+02    4.0000000000e+02    0.0000000000e+00   -4.4907398688e+01    9.8128489144e-01    9.9500000000e-01
         1   -4.5016829173e+01    1.0029561739e+00    3.9933983485e+02    4.0000000000e+02    0.0000000000e+00   -4.5125407898e+01    9.8428345338e-01    9.9250000000e-01
         2   -4.5015834095e+01    9.9334583238e-01    4.0003693170e+02    4.0400000000e+02    2.5000000000e-01   -4.5514345716e+01    9.8543982529e-01    9.8762376238e-01
         3   -4.5021661716e+01    1.0513590581e+00    4.0000895826e+02    4.0000000000e+02    2.5000000000e-01   -4.5015834095e+01    9.8144418777e-01    9.8500000000e-01
         4   -4.5077773872e+01    1.1460228350e+00    4.0026905913e+02    3.9800000000e+02    5.0000000000e-01   -4.4771034624e+01    9.7954992987e-01    9.9497487437e-01
         5   -4.5127144347e+01    9.1692600361e-01    4.0027851336e+02    4.0200000000e+02    7.5000000000e-01   -4.5327150948e+01    9.8274168735e-01    9.8507462687e-01
         6   -4.5170626232e+01    8.7411489813e-01    4.0014430204e+02    3.9800000000e+02    2.5000000000e-01   -4.4876517255e+01    9.7918578027e-01    1.0000000000e+00
         7   -4.5148003872e+01    8.9188835177e-01    3.9995302512e+02    4.0300000000e+02    2.5000000000e-01   -4.5544226974e+01    9.8369112411e-01    9.9503722084e-01
         8   -4.5141977129e+01    1.0240486646e+00    4.0007233172e+02    4.0500000000e+02    5.0000000000e-01   -4.5769129872e+01    9.8751374656e-01    9.8271604938e-01
         9   -4.5188719578e+01    8.9769244922e-01    4.0019514134e+02    3.9900000000e+02    1.0000000000e+00   -4.5016820618e+01    9.8306700572e-01    9.9498746867e-01
        10   -4.5197136121e+01    1.0146462565e+00    4.0008917953e+02    4.0200000000e+02    5.0000000000e-01   -4.5438096654e+01    9.8209617955e-01    9.9004975124e-01
        11   -4.5207685392e+01    7.5858484107e-01    4.0010794800e+02    4.0000000000e+02    7.5000000000e-01   -4.5197136121e+01    9.8322161890e-01    9.9250000000e-01
        12   -4.5151618285e+01    9.2329533976e-01    3.9975482191e+02    4.0000000000e+02    5.0000000000e-01   -4.5207685392e+01    9.8475000425e-01    9.9750000000e-01
        13   -4.5201213919e+01    9.9360556597e-01    4.0018827416e+02    4.0100000000e+02    5.0000000000e-01   -4.5276462295e+01    9.8225871169e-01    9.9002493766e-01
        14   -4.5231702295e+01    9.3346191206e-01    4.0011111959e+02    4.0000000000e+02    2.5000000000e-01   -4.5201213919e+01    9.8497001677e-01    9.9750000000e-01
        15   -4.5271944890e+01    8.7861003535e-01    4.0015368923e+02    4.0100000000e+02    0.0000000000e+00   -4.5356546305e+01    9.8508357636e-01    9.8503740648e-01
        16   -4.5237142688e+01    9.2572757864e-01    3.9986576334e+02    3.9700000000e+02    2.5000000000e-01   -4.4895531569e+01    9.8281668503e-01    9.9748110831e-01
        17   -4.5233626970e+01    8.9623748073e-01    3.9998032853e+02    4.0100000000e+02    2.5000000000e-01   -4.5361986698e+01    9.8412425577e-01    9.8753117207e-01
        18   -4.5228178151e+01    9.7322106254e-01    3.9996260165e+02    3.9800000000e+02    2.5000000000e-01   -4.4982999879e+01    9.8450556329e-01    9.9497487437e-01
        19   -4.5245547761e+01    9.3393615248e-01    4.0005417797e+02    3.9800000000e+02    2.5000000000e-01   -4.4977551060e+01    9.8140116257e-01    9.8743718593e-01
        20   -4.5239707033e+01    9.5677417408e-01    3.9989737670e+02    3.9400000000e+02    0.0000000000e+00   -4.4489865870e+01    9.8194200350e-01    1.0000000000e+00
        21   -4.5229918830e+01    1.0023763206e+00    3.9789348249e+02    3.9800000000e+02    2.5000000000e-01   -4.5240535219e+01    9.8465417561e-01    9.8492462312e-01
        22   -4.5220646007e+01    9.6845903535e-01    3.9695286917e+02    3.9700000000e+02    5.0000000000e-01   -4.5235099130e+01    9.8531741223e-01    9.8740554156e-01
        23   -4.5194383487e+01    9.3972901684e-01    3.9395112445e+02    3.9400000000e+02    2.5000000000e-01   -4.5223277570e+01    9.8388415535e-01    9.8477157360e-01
        24   -4.5162803668e+01    1.0332103949e+00    3.8779281338e+02    3.8800000000e+02    5.0000000000e-01   -4.5203495700e+01    9.8308584327e-01    9.9226804124e-01
        25   -4.5205658821e+01    1.0173762951e+00    3.8990210688e+02    3.9000000000e+02    5.0000000000e-01   -4.5200722816e+01    9.8207646779e-01    9.9743589744e-01
        26   -4.5266912330e+01    1.0600432445e+00    3.9031041408e+02    3.9000000000e+02    0.0000000000e+00   -4.5190183323e+01    9.8090340900e-01    9.8974358974e-01
